GMT;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004;meuse004
21-7-2021 02:00;1.7;0.33;0;0;0;0;0.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.22;0.01;0.01;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0.61;0;0.34;0.01;0;0;0;0;0;0;0
21-7-2021 03:00;1.7;0.33;0;0;0;0;0.19;0;0;0;0.01;0.01;0;0;0;0;0;0;0;0;0;0;0;0.22;0.01;0.01;0;0;0.01;0.01;0;0;0;0;0;0;0;0;0;0.61;0;0.34;0.01;0;0.01;0;0;0;0;0
21-7-2021 04:00;1.69;0.33;0;0;0;0;0.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.22;0.01;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0.6;0;0.34;0.01;0;0;0;0;0;0;0
21-7-2021 05:00;1.7;0.33;0;0;0;0;0.19;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0.22;0.01;0.01;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0.61;0;0.34;0.01;0;0.01;0;0;0;0;0
21-7-2021 06:00;1.7;0.33;0;0;0;0;0.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.22;0.01;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0.61;0;0.34;0.01;0;0.01;0;0;0;0;0
21-7-2021 07:00;0.03;0.44;0.08;0;0;0.14;0.46;0.04;0;0;0.05;0.1;0.01;0;0;0;0.01;0;0.02;0.01;0.01;0;0.01;0.1;0.05;0.03;0;0.07;0;0.07;0;0;0;0.14;0.18;0.01;0;0.13;0.01;0.55;0;0.22;0.04;0;0;0.06;0.05;0.02;0;0.01
21-7-2021 08:00;0.03;0.45;0.08;0;0;0.14;0.45;0.04;0;0;0.05;0.1;0.01;0;0;0;0.01;0;0.02;0.01;0.01;0;0.01;0.1;0.05;0.03;0;0.07;0;0.06;0;0;0;0.13;0.18;0;0;0.13;0.01;0.55;0;0.22;0.04;0;0;0.06;0.05;0.02;0;0.01
21-7-2021 09:00;0.04;0.45;0.08;0;0;0.14;0.46;0.04;0;0;0.05;0.1;0.01;0;0;0;0.01;0;0.03;0.02;0.01;0;0.01;0.1;0.05;0.03;0;0.07;0;0.07;0;0;0;0.14;0.18;0.01;0;0.13;0.01;0.55;0;0.22;0.04;0;0;0.06;0.06;0.01;0;0.01
21-7-2021 10:00;0.03;0.44;0.08;0;0;0.14;0.45;0.04;0;0;0.05;0.09;0.01;0;0;0;0;0;0.02;0.01;0.01;0;0.01;0.1;0.05;0.02;0;0.06;0;0.06;0;0;0;0.13;0.18;0;0;0.13;0.01;0.55;0;0.22;0.04;0;0;0.06;0.05;0.02;0;0.01
21-7-2021 11:00;0.04;0.45;0.08;0;0;0.14;0.46;0.04;0;0;0.05;0.1;0.01;0;0;0;0.01;0;0.02;0.02;0.01;0;0.01;0.1;0.05;0.03;0;0.07;0;0.06;0;0;0;0.13;0.18;0.01;0;0.13;0.01;0.55;0;0.22;0.04;0;0.01;0.06;0.05;0.02;0;0.01
21-7-2021 12:00;0.03;0.44;0.08;0;0;0.14;0.45;0.04;0;0;0.05;0.1;0.01;0;0;0;0.01;0;0.02;0.01;0.01;0;0.01;0.1;0.05;0.03;0;0.07;0;0.07;0;0;0;0.13;0.18;0;0;0.13;0.01;0.55;0;0.22;0.04;0;0;0.06;0.05;0.01;0;0
21-7-2021 13:00;0.02;0.14;0.36;0;0;0.87;1.5;0.02;0;0;0.2;0.02;0.02;0.01;0;0;0.01;0;0.02;0.07;2.03;0.02;0.02;0.76;0.33;0.15;0;0.38;0;0.31;0;0.2;0;0.89;2.22;0;0;0.26;0.14;0.49;0.01;0.35;0.01;1.41;0;0.09;0.56;0;0.01;0
21-7-2021 14:00;0.02;0.14;0.35;0;0;0.87;1.5;0.02;0;0.01;0.2;0.02;0.01;0.01;0;0;0.01;0;0.02;0.07;2.02;0.02;0.02;0.76;0.33;0.15;0;0.38;0;0.3;0;0.2;0;0.89;2.22;0;0;0.26;0.13;0.49;0;0.34;0.01;1.41;0;0.09;0.56;0;0.01;0
21-7-2021 15:00;0.02;0.15;0.36;0;0;0.87;1.5;0.02;0;0.01;0.2;0.02;0.02;0.01;0;0;0.01;0;0.02;0.07;2.03;0.02;0.02;0.76;0.34;0.16;0;0.38;0;0.31;0;0.2;0;0.9;2.23;0;0;0.26;0.14;0.49;0.01;0.35;0.01;1.41;0;0.09;0.56;0;0.01;0
21-7-2021 16:00;0.02;0.14;0.35;0;0;0.87;1.5;0.01;0;0;0.2;0.01;0.02;0.01;0;0;0.01;0;0.02;0.07;2.02;0.02;0.02;0.76;0.33;0.15;0;0.38;0;0.3;0;0.2;0;0.89;2.22;0;0;0.26;0.13;0.49;0;0.34;0.01;1.41;0;0.09;0.55;0;0.01;0
21-7-2021 17:00;0.02;0.14;0.35;0;0;0.88;1.5;0.02;0;0.01;0.2;0.02;0.02;0.02;0;0;0.01;0;0.02;0.07;2.03;0.02;0.02;0.76;0.33;0.16;0;0.38;0;0.3;0;0.2;0;0.89;2.22;0;0;0.26;0.14;0.49;0.01;0.35;0.01;1.41;0;0.09;0.56;0;0.01;0
21-7-2021 18:00;0.02;0.14;0.35;0;0;0.87;1.5;0.02;0;0;0.2;0.02;0.02;0.01;0;0;0.01;0;0.02;0.07;2.02;0.02;0.02;0.76;0.33;0.15;0;0.38;0;0.31;0;0.2;0;0.89;2.22;0;0;0.26;0.14;0.49;0;0.35;0.01;1.41;0;0.09;0.56;0;0.01;0
21-7-2021 19:00;0.43;2.38;0.22;0;0;0;0.29;0;0;0;0.02;0;0;0;0;0;0;0.01;0;0;2.02;0;0;0.04;0;0;0;0.24;0;0.75;0;0.3;0;0.01;1.39;0;0;0.02;0.03;0.05;0;0.02;0;0.04;0;0.07;0.14;0;0;0
21-7-2021 20:00;0.42;2.38;0.21;0;0;0;0.29;0;0;0;0.01;0;0;0;0;0;0;0.01;0;0;2.02;0;0;0.04;0;0;0;0.24;0;0.75;0;0.3;0;0.01;1.39;0;0;0.02;0.03;0.05;0;0.02;0.01;0.04;0;0.07;0.15;0;0;0
21-7-2021 21:00;0.43;2.38;0.22;0;0;0;0.29;0;0;0;0.02;0;0;0;0;0;0;0.01;0;0;2.02;0;0;0.04;0;0;0;0.24;0;0.75;0;0.3;0;0.02;1.4;0;0;0.02;0.03;0.05;0;0.02;0;0.04;0;0.07;0.14;0;0;0
21-7-2021 22:00;0.42;2.37;0.21;0;0;0;0.29;0;0;0;0.02;0;0;0;0;0;0;0.01;0;0;2.02;0;0;0.04;0;0;0;0.24;0;0.75;0;0.3;0;0.01;1.39;0;0;0.02;0.03;0.05;0;0.02;0;0.04;0;0.07;0.14;0;0;0
21-7-2021 23:00;0.43;2.38;0.21;0;0;0;0.29;0;0;0;0.01;0;0;0;0;0;0;0.01;0;0;2.02;0;0;0.04;0;0;0;0.24;0;0.75;0;0.3;0;0.01;1.4;0;0;0.02;0.03;0.05;0;0.02;0.01;0.04;0;0.08;0.15;0;0;0
22-7-2021 00:00;0.43;2.37;0.21;0;0;0;0.29;0;0;0;0.02;0;0;0;0;0;0;0.01;0;0;2.02;0;0;0.04;0;0;0;0.24;0;0.75;0;0.3;0;0.01;1.39;0;0;0.02;0.03;0.05;0;0.02;0;0.04;0;0.07;0.14;0;0;0
22-7-2021 01:00;0.05;0.05;0;0.25;0;0;0.12;0;0;0;0.01;0;0.1;0;0;0;0;0.01;0;0;0;0.96;0;0;0;0;0;0;0;2.19;0;0.29;0;0;1.74;0;0;0.15;0;0;1.59;0;0.01;0;0.01;0.06;0;0;0.03;0
22-7-2021 02:00;0.05;0.05;0;0.25;0;0;0.12;0;0;0;0.01;0;0.1;0;0;0;0;0.01;0;0;0;0.96;0;0;0;0;0;0;0;2.19;0;0.29;0;0;1.74;0;0;0.15;0;0;1.59;0;0.01;0;0.01;0.06;0;0;0.03;0
22-7-2021 03:00;0.05;0.05;0;0.25;0;0;0.12;0;0;0;0.01;0;0.1;0;0;0;0;0.01;0;0;0;0.96;0;0;0;0;0;0;0;2.19;0;0.29;0;0;1.75;0;0;0.15;0;0;1.59;0;0.01;0;0.01;0.06;0;0;0.03;0
22-7-2021 04:00;0.05;0.05;0;0.25;0;0;0.12;0;0;0;0.01;0;0.09;0;0;0;0;0;0;0;0;0.95;0;0;0;0;0;0;0;2.19;0;0.29;0;0;1.74;0;0;0.15;0;0;1.59;0;0.01;0;0;0.06;0;0;0.03;0
22-7-2021 05:00;0.05;0.05;0;0.25;0;0;0.12;0;0;0;0.01;0;0.1;0;0;0;0;0.01;0;0;0;0.96;0;0;0;0;0;0;0;2.19;0;0.29;0;0;1.74;0;0;0.15;0;0;1.59;0;0.01;0;0.01;0.06;0;0;0.03;0
22-7-2021 06:00;0.05;0.05;0;0.25;0;0;0.12;0;0;0;0.01;0;0.09;0;0;0;0;0.01;0;0;0;0.96;0;0;0;0;0;0;0;2.19;0;0.29;0;0;1.74;0;0;0.15;0;0;1.59;0;0.01;0;0;0.06;0;0;0.03;0
22-7-2021 07:00;0.17;0.37;0;0.19;0;0.09;0.21;0.02;0.03;0.01;0;0;0.05;0;0.13;0;0;0.15;0;0;0.03;0.26;0.07;0.03;0.12;0;0;0.07;0;3.3;0;0.36;0;0.1;0.14;0;0;0.19;0.05;0;2.44;0.34;0.05;0.08;0.05;0.23;0.07;0;0.04;0.14
22-7-2021 08:00;0.17;0.37;0;0.2;0;0.09;0.2;0.02;0.03;0.01;0.01;0;0.05;0;0.13;0;0;0.16;0;0;0.03;0.26;0.07;0.03;0.12;0;0;0.07;0;3.29;0;0.36;0;0.1;0.14;0;0;0.19;0.04;0;2.44;0.34;0.05;0.08;0.05;0.22;0.07;0;0.04;0.14
22-7-2021 09:00;0.17;0.37;0;0.19;0;0.1;0.21;0.02;0.03;0.01;0;0;0.05;0;0.13;0;0;0.16;0.01;0;0.03;0.26;0.07;0.03;0.12;0;0;0.07;0;3.3;0;0.36;0;0.1;0.14;0;0;0.19;0.05;0;2.45;0.34;0.06;0.08;0.05;0.22;0.07;0;0.04;0.14
22-7-2021 10:00;0.17;0.37;0;0.19;0;0.09;0.2;0.01;0.03;0.01;0;0;0.05;0;0.12;0;0;0.15;0;0;0.03;0.26;0.07;0.02;0.12;0;0;0.07;0;3.29;0;0.36;0;0.09;0.14;0;0;0.19;0.04;0;2.44;0.34;0.05;0.08;0.05;0.22;0.07;0;0.03;0.14
22-7-2021 11:00;0.17;0.37;0;0.2;0;0.09;0.2;0.02;0.03;0.01;0.01;0;0.05;0;0.13;0;0.01;0.16;0;0;0.03;0.26;0.07;0.02;0.12;0;0;0.07;0;3.3;0;0.36;0;0.1;0.14;0;0;0.19;0.05;0;2.44;0.34;0.05;0.08;0.05;0.23;0.07;0;0.04;0.14
22-7-2021 12:00;0.17;0.37;0;0.19;0;0.09;0.21;0.02;0.03;0.01;0;0;0.05;0;0.12;0;0;0.15;0;0;0.03;0.26;0.07;0.03;0.12;0;0;0.07;0;3.3;0;0.36;0;0.1;0.14;0;0;0.19;0.05;0;2.44;0.34;0.05;0.08;0.05;0.22;0.07;0;0.04;0.14
22-7-2021 13:00;0.52;0.76;0;0.01;0;0.49;0.07;0.12;0;0;0;0.05;0.23;0;0.12;0;0;0.02;0.24;0;0.11;1.5;0.08;0;2.06;0.01;0.02;0.31;0;2.92;0;0.79;0;0.41;0.13;0;0;0.18;0.05;0;0.31;1.04;0.02;0;0.01;0.34;0.09;0;0.24;0.06
22-7-2021 14:00;0.52;0.76;0;0.01;0;0.49;0.07;0.12;0;0;0;0.05;0.23;0;0.12;0;0.01;0.02;0.24;0;0.11;1.5;0.08;0;2.06;0.01;0.02;0.31;0;2.92;0;0.79;0;0.41;0.13;0;0;0.18;0.05;0;0.31;1.04;0.02;0.01;0.01;0.34;0.09;0;0.24;0.06
22-7-2021 15:00;0.52;0.76;0;0.01;0;0.49;0.07;0.12;0.01;0;0;0.05;0.23;0;0.12;0;0.01;0.03;0.24;0;0.11;1.5;0.09;0;2.06;0.01;0.02;0.31;0;2.92;0;0.79;0;0.41;0.13;0;0;0.18;0.05;0;0.31;1.04;0.03;0;0.01;0.34;0.09;0;0.24;0.06
22-7-2021 16:00;0.52;0.76;0;0.01;0;0.49;0.07;0.12;0;0;0;0.05;0.23;0;0.12;0;0.01;0.02;0.24;0;0.1;1.5;0.08;0;2.06;0;0.01;0.31;0;2.92;0;0.78;0;0.41;0.13;0;0;0.18;0.05;0;0.31;1.03;0.02;0;0.01;0.34;0.09;0;0.23;0.06
22-7-2021 17:00;0.52;0.76;0;0.01;0;0.49;0.07;0.12;0.01;0;0;0.05;0.23;0;0.12;0;0.01;0.02;0.24;0;0.11;1.5;0.08;0;2.06;0.01;0.02;0.31;0;2.92;0;0.79;0;0.41;0.13;0;0;0.18;0.05;0;0.31;1.04;0.02;0.01;0.01;0.34;0.09;0;0.24;0.06
22-7-2021 18:00;0.52;0.76;0;0.01;0;0.49;0.07;0.12;0;0;0;0.05;0.23;0;0.12;0;0;0.02;0.24;0;0.11;1.5;0.08;0;2.06;0.01;0.02;0.31;0;2.92;0;0.79;0;0.41;0.13;0;0;0.18;0.05;0;0.31;1.04;0.02;0;0.01;0.34;0.09;0;0.24;0.06
22-7-2021 19:00;0.04;0.72;0;0;0;0.07;0;0;0;0;0;0.02;0.04;0;0.02;0;0;0;0;0;0;0.04;0.61;0;0.1;0;0.05;0.36;0;0.82;0;0.37;0;0.06;0;0;0;0.39;0.01;0;0;0.07;0.02;0;0;0.03;0;0;0.01;0
22-7-2021 20:00;0.04;0.72;0;0;0;0.07;0;0;0;0;0;0.02;0.04;0;0.02;0;0;0;0;0;0;0.04;0.62;0;0.1;0;0.04;0.36;0;0.81;0;0.37;0;0.06;0;0;0;0.39;0.01;0;0;0.06;0.02;0;0;0.03;0;0;0;0
22-7-2021 21:00;0.04;0.72;0;0;0;0.07;0;0;0;0;0;0.03;0.05;0;0.02;0;0;0;0;0;0;0.04;0.62;0;0.1;0;0.04;0.36;0;0.82;0;0.37;0;0.06;0.01;0;0;0.39;0.01;0;0;0.07;0.02;0;0;0.03;0;0;0.01;0
22-7-2021 22:00;0.04;0.72;0;0;0;0.07;0;0;0;0;0;0.02;0.04;0;0.02;0;0;0;0;0;0;0.03;0.61;0;0.1;0;0.04;0.35;0;0.81;0;0.37;0;0.06;0;0;0;0.39;0.01;0;0;0.06;0.02;0;0;0.03;0;0;0;0
22-7-2021 23:00;0.04;0.72;0;0;0;0.07;0;0.01;0;0;0;0.02;0.04;0;0.02;0;0;0;0;0;0;0.04;0.62;0;0.1;0;0.04;0.36;0;0.81;0;0.37;0;0.06;0;0;0;0.39;0.01;0;0;0.07;0.02;0;0;0.03;0;0;0.01;0
23-7-2021 00:00;0.04;0.72;0;0;0;0.07;0;0;0;0;0;0.02;0.04;0;0.02;0;0;0;0;0;0;0.03;0.61;0;0.1;0;0.04;0.36;0;0.81;0;0.37;0;0.06;0;0;0;0.39;0.01;0;0;0.06;0.02;0;0;0.03;0;0;0;0
23-7-2021 01:00;0.01;0.83;0;0;0;0;0.01;0;0;0;0;0.07;0.01;0;0.01;0;0;0;0.01;0;0;0.02;0.75;0;0.05;0;0;0;0;0.03;0;0;0;0.01;0;0;0;0.18;0;0.06;0;0.15;0.14;0;0;0;0;0;0;0
23-7-2021 02:00;0;0.83;0;0;0;0;0.01;0;0;0;0;0.06;0;0;0.01;0;0;0;0.01;0;0;0.01;0.75;0;0.04;0;0;0.01;0;0.03;0;0;0;0.01;0;0;0;0.17;0;0.06;0;0.15;0.14;0;0;0;0;0;0;0
23-7-2021 03:00;0.01;0.83;0;0;0;0;0.01;0;0;0;0;0.07;0.01;0;0.01;0;0;0;0.01;0;0.01;0.02;0.75;0;0.05;0;0;0.01;0;0.03;0;0.01;0;0.01;0;0;0;0.18;0;0.06;0;0.15;0.14;0;0;0;0;0;0;0
23-7-2021 04:00;0;0.83;0;0;0;0;0.01;0;0;0;0;0.06;0;0;0;0;0;0;0.01;0;0;0.01;0.74;0;0.04;0;0;0;0;0.03;0;0;0;0.01;0;0;0;0.17;0;0.05;0;0.15;0.14;0;0;0;0;0;0;0
23-7-2021 05:00;0.01;0.83;0;0;0.01;0;0.01;0;0;0;0;0.06;0.01;0;0.01;0;0;0;0.01;0;0;0.01;0.75;0;0.05;0;0;0.01;0;0.03;0;0.01;0;0.01;0;0;0.01;0.17;0;0.06;0;0.15;0.14;0;0;0;0;0;0;0
23-7-2021 06:00;0;0.83;0;0;0;0;0.01;0;0;0;0;0.06;0;0;0;0;0;0;0.01;0;0;0.01;0.74;0;0.05;0;0;0;0;0.03;0;0;0;0.01;0;0;0;0.17;0;0.05;0;0.15;0.14;0;0;0;0;0;0;0
23-7-2021 07:00;0.15;0.4;0;0;0.03;0.09;0.06;0.03;0;0;0;0.05;0.09;0.01;0.03;0;0.02;0;0.06;0;0.12;0.12;0.38;0.24;0.12;0.54;0.22;0.11;0;0.08;0;0.2;0;0;0;0.06;0.09;0.32;0;0.17;0;0.16;0.08;0;0.04;0;0.01;0;0.03;0.02
23-7-2021 08:00;0.15;0.39;0;0;0.03;0.09;0.06;0.02;0;0;0;0.05;0.09;0.01;0.03;0;0.02;0;0.05;0;0.12;0.12;0.38;0.24;0.12;0.53;0.22;0.1;0;0.08;0;0.2;0;0;0;0.06;0.09;0.32;0;0.16;0;0.16;0.08;0;0.04;0;0.01;0;0.03;0.01
23-7-2021 09:00;0.15;0.4;0;0;0.03;0.09;0.06;0.03;0.01;0;0;0.05;0.1;0.01;0.04;0;0.02;0;0.06;0;0.12;0.12;0.38;0.24;0.13;0.54;0.22;0.11;0;0.09;0;0.2;0;0;0;0.06;0.09;0.32;0;0.17;0;0.16;0.08;0;0.04;0;0.01;0;0.04;0.02
23-7-2021 10:00;0.14;0.39;0;0;0.03;0.09;0.06;0.02;0;0;0;0.04;0.09;0.01;0.03;0;0.02;0;0.05;0;0.12;0.12;0.37;0.24;0.12;0.53;0.22;0.11;0;0.08;0;0.2;0;0;0;0.06;0.09;0.31;0;0.16;0;0.16;0.08;0;0.04;0;0.01;0;0.03;0.01
23-7-2021 11:00;0.15;0.4;0;0;0.03;0.09;0.06;0.03;0;0;0;0.05;0.09;0.01;0.03;0;0.02;0;0.06;0;0.12;0.12;0.38;0.24;0.12;0.53;0.22;0.1;0;0.08;0;0.2;0;0;0;0.06;0.09;0.32;0;0.17;0;0.16;0.08;0;0.04;0;0.01;0;0.03;0.02
23-7-2021 12:00;0.15;0.39;0;0;0.03;0.09;0.06;0.02;0;0;0;0.04;0.09;0.01;0.03;0;0.02;0;0.05;0;0.12;0.12;0.38;0.24;0.12;0.53;0.22;0.11;0;0.08;0;0.2;0;0;0;0.06;0.09;0.32;0;0.16;0;0.16;0.08;0;0.04;0;0.01;0;0.03;0.02
23-7-2021 13:00;0.35;0.11;0;0;0.01;0.59;0.01;0.01;0.26;0;0;0.05;0;0;0.16;0;0.04;0.02;1.15;0;0.14;0.12;0.75;0.97;0.18;0.7;1.41;0.14;0;0.02;0.01;0.75;0.18;0;0.01;0.01;0.03;0.57;0;0.04;0;0.46;0.01;0.01;0.01;0.02;0;0;0.04;0
23-7-2021 14:00;0.35;0.11;0;0;0.01;0.6;0.01;0.01;0.26;0;0;0.05;0;0;0.16;0;0.04;0.02;1.15;0;0.14;0.11;0.75;0.96;0.18;0.7;1.4;0.14;0;0.02;0.01;0.75;0.18;0;0.01;0.01;0.03;0.57;0;0.04;0;0.46;0.01;0.01;0.02;0.02;0;0;0.04;0
23-7-2021 15:00;0.36;0.11;0;0;0.01;0.6;0.02;0.01;0.26;0;0;0.05;0;0;0.16;0;0.04;0.02;1.15;0;0.14;0.12;0.75;0.97;0.18;0.7;1.41;0.14;0;0.03;0.01;0.75;0.18;0;0.01;0.01;0.03;0.57;0;0.04;0;0.46;0.01;0.01;0.02;0.02;0;0;0.04;0
23-7-2021 16:00;0.35;0.1;0;0;0.01;0.59;0.01;0;0.26;0;0;0.05;0;0;0.15;0;0.04;0.02;1.15;0;0.14;0.11;0.75;0.96;0.18;0.7;1.41;0.14;0;0.02;0;0.74;0.18;0;0.01;0.01;0.03;0.57;0;0.03;0;0.46;0;0.01;0.01;0.02;0;0;0.03;0
23-7-2021 17:00;0.35;0.11;0;0;0.01;0.6;0.01;0.01;0.26;0;0;0.05;0;0;0.16;0;0.04;0.02;1.15;0;0.14;0.12;0.75;0.96;0.18;0.7;1.41;0.14;0;0.02;0.01;0.75;0.18;0;0.01;0.01;0.03;0.57;0;0.04;0;0.46;0.01;0.01;0.02;0.02;0;0;0.04;0
23-7-2021 18:00;0.35;0.11;0;0;0.01;0.59;0.01;0.01;0.26;0;0;0.05;0;0;0.16;0;0.04;0.01;1.15;0;0.14;0.12;0.75;0.96;0.18;0.7;1.41;0.14;0;0.02;0;0.74;0.18;0;0;0.01;0.03;0.57;0;0.03;0;0.46;0;0.01;0.01;0.02;0;0;0.04;0
23-7-2021 19:00;0.09;0.01;0;0;0;0.19;0;0;0.02;0;0;0;0;0;0.02;0;0;0;0;0;0.01;0.01;0.04;0.25;0;0.35;0.27;0.01;0;0.01;0;0.07;0.06;0.01;0;0;0;0.47;0;0;0;0.1;0;0.21;0;0;0;0;0;0
23-7-2021 20:00;0.09;0.01;0;0;0;0.19;0;0;0.01;0;0;0;0;0;0.02;0;0;0;0;0;0.01;0.01;0.03;0.25;0;0.35;0.27;0.01;0;0.01;0;0.07;0.06;0.01;0;0;0;0.47;0;0;0;0.1;0;0.21;0;0;0;0;0;0
23-7-2021 21:00;0.09;0.01;0;0;0;0.19;0;0;0.02;0;0;0;0;0;0.02;0;0;0;0.01;0;0.01;0.01;0.04;0.25;0.01;0.35;0.27;0.01;0;0.01;0;0.07;0.06;0.01;0;0;0;0.47;0;0;0;0.1;0;0.21;0;0;0;0;0;0
23-7-2021 22:00;0.09;0;0;0;0;0.19;0;0;0.02;0;0;0;0;0;0.02;0;0;0;0;0;0.01;0.01;0.03;0.25;0;0.34;0.27;0.01;0;0;0;0.07;0.06;0.01;0;0;0;0.47;0;0;0;0.09;0;0.21;0;0;0;0;0;0
23-7-2021 23:00;0.09;0.01;0;0;0;0.19;0;0;0.02;0;0;0;0;0;0.02;0;0;0;0.01;0;0.01;0.01;0.04;0.25;0;0.35;0.27;0.01;0;0.01;0;0.07;0.06;0.01;0;0;0;0.48;0;0;0;0.1;0;0.21;0;0;0;0;0;0
24-7-2021 00:00;0.09;0.01;0;0;0;0.19;0;0;0.02;0;0;0;0;0;0.02;0;0;0;0;0;0.01;0.01;0.03;0.25;0;0.34;0.27;0.01;0;0;0;0.07;0.06;0.01;0;0;0;0.47;0;0;0;0.1;0;0.21;0;0;0;0;0;0
24-7-2021 01:00;0.15;0;0;0;0.01;0.01;0;0;0;0;0;0;0;0;0.01;0;0;0.11;0.04;0;0;0.15;0.02;0.01;0;0.04;0.02;0;0.14;0;0;0;0;0.01;0;0.03;0;0.46;0;0;0;0.03;0;0.03;0;0;0;0;0;0.01
24-7-2021 02:00;0.15;0.01;0;0;0.01;0.01;0;0;0;0;0;0;0;0;0.01;0;0;0.1;0.04;0;0;0.15;0.02;0.01;0;0.04;0.02;0;0.14;0;0;0;0;0.01;0;0.02;0;0.46;0;0;0;0.02;0;0.03;0;0;0;0;0;0.01
24-7-2021 03:00;0.15;0.01;0;0;0.01;0.02;0;0;0;0;0;0;0;0;0.01;0;0;0.11;0.04;0;0;0.15;0.02;0.01;0;0.04;0.02;0;0.14;0;0.01;0;0;0.01;0;0.03;0;0.46;0;0.01;0;0.03;0;0.03;0;0;0;0;0;0.01
24-7-2021 04:00;0.15;0;0;0;0.01;0.01;0;0;0;0;0;0;0;0;0.01;0;0;0.1;0.03;0;0;0.15;0.02;0.01;0;0.04;0.02;0;0.14;0;0;0;0;0.01;0;0.02;0;0.45;0;0;0;0.02;0;0.03;0;0;0;0;0;0.01
24-7-2021 05:00;0.15;0.01;0;0;0.01;0.02;0;0;0;0;0;0;0;0;0.01;0;0;0.1;0.04;0;0;0.15;0.02;0.01;0;0.04;0.02;0;0.14;0;0;0;0.01;0.01;0.01;0.02;0;0.46;0;0;0;0.03;0;0.03;0;0;0;0;0;0.01
24-7-2021 06:00;0.15;0;0;0;0.01;0.01;0;0;0;0;0;0;0;0;0.01;0;0;0.1;0.04;0;0;0.15;0.02;0.01;0;0.04;0.02;0;0.14;0;0;0;0;0.01;0;0.03;0;0.46;0;0;0;0.03;0;0.03;0;0;0;0;0;0.01
24-7-2021 07:00;0.2;0.14;0;0;0.13;0.13;0;0;0.08;0.01;0;0;0;0.07;0.24;0;0.23;0.75;0.22;0;0.07;0.54;0.07;0.04;0.07;0.31;0;0.05;0.76;0;0.6;0.1;0.01;0;0;0.56;0;1.11;0;0;0.03;0.18;0;0.04;0;0.01;0.68;0.01;0;0.27
24-7-2021 08:00;0.2;0.14;0;0.01;0.13;0.13;0;0;0.08;0.01;0;0;0;0.07;0.24;0;0.22;0.75;0.22;0;0.07;0.54;0.07;0.04;0.06;0.31;0;0.04;0.76;0;0.6;0.09;0.01;0;0;0.56;0;1.11;0;0;0.03;0.18;0;0.04;0;0.01;0.68;0.01;0;0.27
24-7-2021 09:00;0.2;0.14;0;0.01;0.13;0.13;0;0;0.08;0.02;0.01;0;0;0.07;0.24;0;0.23;0.75;0.22;0;0.07;0.54;0.07;0.04;0.07;0.31;0;0.05;0.76;0;0.6;0.1;0.01;0;0;0.56;0;1.11;0;0.01;0.03;0.18;0;0.04;0;0.01;0.69;0.01;0;0.27
24-7-2021 10:00;0.2;0.13;0;0;0.13;0.13;0;0;0.08;0.01;0;0;0;0.07;0.24;0;0.22;0.75;0.22;0;0.07;0.54;0.07;0.04;0.06;0.3;0;0.04;0.76;0;0.59;0.09;0.01;0;0;0.55;0;1.1;0;0;0.03;0.18;0;0.04;0;0.01;0.68;0.01;0;0.27
24-7-2021 11:00;0.2;0.14;0.01;0.01;0.13;0.13;0;0;0.08;0.01;0.01;0;0;0.07;0.24;0;0.22;0.75;0.22;0;0.07;0.54;0.07;0.04;0.07;0.31;0;0.05;0.76;0;0.6;0.09;0.01;0;0;0.56;0;1.11;0;0.01;0.03;0.18;0;0.04;0;0.01;0.68;0.01;0;0.27
24-7-2021 12:00;0.2;0.13;0;0;0.13;0.13;0;0;0.08;0.01;0;0;0;0.07;0.24;0;0.22;0.75;0.22;0;0.07;0.54;0.07;0.04;0.06;0.31;0;0.05;0.76;0;0.6;0.09;0.01;0;0;0.56;0;1.11;0;0;0.03;0.18;0;0.04;0;0.01;0.68;0.01;0;0.27
24-7-2021 13:00;0.09;0.07;0;0;0.27;0.38;0;0;0.13;0;0.01;0.02;0;0.04;1.42;0;0.34;2.34;0.29;0;0.14;0.03;0.07;0.05;0.02;0.64;0.07;0;0.29;0;0.55;0.35;0;0;0;0.25;0;1.93;0.01;0;0.01;0.28;0;0.03;0;0.07;0.21;0.01;0;0.59
